n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,min_impurity_decrease,MMRE-
100,10,20,1,sqrt,0.1,190.42770000000002
100,10,20,1,sqrt,0.2,193.54156
100,10,20,1,sqrt,0.3,193.34135999999998
100,10,20,1,log2,0.0,186.34756
100,10,20,1,log2,0.1,188.37707999999998
100,10,20,1,log2,0.2,191.78054
100,10,20,1,log2,0.3,186.36138
100,10,20,5,50,0.0,100.3466
100,10,20,5,50,0.1,102.55608
100,10,20,5,50,0.2,101.26064
100,10,20,5,50,0.3,101.57198000000001
100,10,20,5,sqrt,0.0,200.20238
100,10,20,5,sqrt,0.1,198.07234
100,10,20,5,sqrt,0.2,195.13282
100,10,20,5,sqrt,0.3,201.78637999999998
100,10,20,5,log2,0.0,198.7928
100,10,20,5,log2,0.1,194.8013
100,10,20,5,log2,0.2,195.73406
100,10,20,5,log2,0.3,197.79496
100,10,20,10,50,0.0,100.81753999999998
100,10,20,10,50,0.1,101.48704000000001
100,10,20,10,50,0.2,101.27874
100,10,20,10,50,0.3,101.96068
100,10,20,10,sqrt,0.0,206.42276
100,10,20,10,sqrt,0.1,207.31480000000002
100,10,20,10,sqrt,0.2,209.10628000000003
100,10,20,10,sqrt,0.3,208.00532000000004
100,10,20,10,log2,0.0,206.66595999999998
100,10,20,10,log2,0.1,203.1842
100,10,20,10,log2,0.2,210.78366
100,10,20,10,log2,0.3,201.7391
100,10,20,20,50,0.0,120.54556
100,10,20,20,50,0.1,120.68108000000002
100,10,20,20,50,0.2,120.9132
100,10,20,20,50,0.3,121.99886000000001
100,10,20,20,sqrt,0.0,238.32084
100,10,20,20,sqrt,0.1,244.40109999999999
100,10,20,20,sqrt,0.2,236.44441999999998
100,10,20,20,sqrt,0.3,239.89746
100,10,20,20,log2,0.0,241.34636
100,10,20,20,log2,0.1,236.66436
100,10,20,20,log2,0.2,246.15814
100,10,20,20,log2,0.3,236.38322
100,10,40,1,50,0.0,120.29479999999998
100,10,40,1,50,0.1,121.30786
100,10,40,1,50,0.2,121.00523999999999
100,10,40,1,50,0.3,119.8223
100,10,40,1,sqrt,0.0,217.67559999999997
100,10,40,1,sqrt,0.1,217.19698
100,10,40,1,sqrt,0.2,218.36654
100,10,40,1,sqrt,0.3,220.43040000000002
100,10,40,1,log2,0.0,221.80862000000002
100,10,40,1,log2,0.1,215.30594000000002
100,10,40,1,log2,0.2,218.49071999999995
100,10,40,1,log2,0.3,214.99229999999997
100,10,40,5,50,0.0,121.20138000000001
100,10,40,5,50,0.1,121.21516000000001
100,10,40,5,50,0.2,121.10808
100,10,40,5,50,0.3,119.97574
100,10,40,5,sqrt,0.0,226.35110000000003
100,10,40,5,sqrt,0.1,221.45466000000002
100,10,40,5,sqrt,0.2,226.83556
100,10,40,5,sqrt,0.3,224.18705999999997
100,10,40,5,log2,0.0,224.08072
100,10,40,5,log2,0.1,228.9363
100,10,40,5,log2,0.2,229.37368
100,10,40,5,log2,0.3,228.19494
100,10,40,10,50,0.0,121.12808
100,10,40,10,50,0.1,119.88042
100,10,40,10,50,0.2,120.50468000000001
100,10,40,10,50,0.3,121.51248000000001
100,10,40,10,sqrt,0.0,237.54255999999995
100,10,40,10,sqrt,0.1,228.99823999999998
100,10,40,10,sqrt,0.2,233.19508000000002
100,10,40,10,sqrt,0.3,231.57116000000002
100,10,40,10,log2,0.0,233.39232
100,10,40,10,log2,0.1,226.18778000000003
100,10,40,10,log2,0.2,233.47732000000002
100,10,40,10,log2,0.3,231.84196000000003
100,10,40,20,50,0.0,120.83134
100,10,40,20,50,0.1,120.36927999999997
100,10,40,20,50,0.2,121.48200000000001
100,10,40,20,50,0.3,121.67613999999999
100,10,40,20,sqrt,0.0,241.13762000000003
100,10,40,20,sqrt,0.1,246.35514000000003
100,10,40,20,sqrt,0.2,245.13090000000003
100,10,40,20,sqrt,0.3,235.24808000000002
100,10,40,20,log2,0.0,240.14416
100,10,40,20,log2,0.1,239.51562000000004
100,10,40,20,log2,0.2,239.47839999999997
100,10,40,20,log2,0.3,244.45754000000002
100,20,2,1,50,0.0,76.84004
100,20,2,1,50,0.1,78.07372000000001
100,20,2,1,50,0.2,76.84436000000001
100,20,2,1,50,0.3,79.09277999999999
100,20,2,1,sqrt,0.0,147.62125999999998
100,20,2,1,sqrt,0.1,154.53485999999998
100,20,2,1,sqrt,0.2,150.06032
100,20,2,1,sqrt,0.3,139.51756
100,20,2,1,log2,0.0,149.83805999999998
100,20,2,1,log2,0.1,151.00888000000003
100,20,2,1,log2,0.2,143.1164
100,20,2,1,log2,0.3,144.97930000000002
100,20,2,5,50,0.0,91.42087999999998
100,20,2,5,50,0.1,89.95509999999999
100,20,2,5,50,0.2,91.46690000000001
100,20,2,5,50,0.3,90.49828
100,20,2,5,sqrt,0.0,179.29806
100,20,2,5,sqrt,0.1,176.34858
100,20,2,5,sqrt,0.2,176.22544
100,20,2,5,sqrt,0.3,176.99816
100,20,2,5,log2,0.0,182.41631999999998
100,20,2,5,log2,0.1,182.77418
100,20,2,5,log2,0.2,180.35456
100,20,2,5,log2,0.3,189.11249999999998
100,20,2,10,50,0.0,101.29336
100,20,2,10,50,0.1,101.06559999999999
100,20,2,10,50,0.2,101.25786000000001
100,20,2,10,50,0.3,100.36533999999999
100,20,2,10,sqrt,0.0,203.36865999999998
100,20,2,10,sqrt,0.1,208.45218
100,20,2,10,sqrt,0.2,209.53843999999998
100,20,2,10,sqrt,0.3,209.18784
100,20,2,10,log2,0.0,207.22742000000002
100,20,2,10,log2,0.1,207.00142
100,20,2,10,log2,0.2,211.09404
100,20,2,10,log2,0.3,206.57170000000002
100,20,2,20,50,0.0,120.92058000000002
100,20,2,20,50,0.1,121.10538
100,20,2,20,50,0.2,119.70988
100,20,2,20,50,0.3,119.85680000000002
100,20,2,20,sqrt,0.0,240.59993999999998
100,20,2,20,sqrt,0.1,241.46959999999999
100,20,2,20,sqrt,0.2,246.70428
100,20,2,20,sqrt,0.3,244.77878
100,20,2,20,log2,0.0,241.74704000000003
100,20,2,20,log2,0.1,239.05269999999996
100,20,2,20,log2,0.2,240.79196000000002
100,20,2,20,log2,0.3,240.27876
100,20,6,1,50,0.0,83.90238000000001
100,20,6,1,50,0.1,82.23616000000001
100,20,6,1,50,0.2,83.57086000000001
100,20,6,1,50,0.3,83.80735999999999
100,20,6,1,sqrt,0.0,156.3373
100,20,6,1,sqrt,0.1,152.18348
100,20,6,1,sqrt,0.2,159.92638
100,20,6,1,sqrt,0.3,153.2896
100,20,6,1,log2,0.0,157.57828
100,20,6,1,log2,0.1,164.50996
100,20,6,1,log2,0.2,155.52604
100,20,6,1,log2,0.3,154.5653
100,20,6,5,50,0.0,91.09405999999998
100,20,6,5,50,0.1,91.70022
100,20,6,5,50,0.2,90.22106
100,20,6,5,50,0.3,90.18604
100,20,6,5,sqrt,0.0,176.02566
100,20,6,5,sqrt,0.1,183.0749
100,20,6,5,sqrt,0.2,176.89758
100,20,6,5,sqrt,0.3,177.34706
100,20,6,5,log2,0.0,176.23409999999998
100,20,6,5,log2,0.1,180.22647999999998
100,20,6,5,log2,0.2,181.62086
100,20,6,5,log2,0.3,180.33902000000003
100,20,6,10,50,0.0,103.09222
100,20,6,10,50,0.1,102.06912
100,20,6,10,50,0.2,101.35171999999999
100,20,6,10,50,0.3,103.18978
100,20,6,10,sqrt,0.0,201.74094
100,20,6,10,sqrt,0.1,208.31566000000004
100,20,6,10,sqrt,0.2,209.76730000000003
100,20,6,10,sqrt,0.3,207.38504000000003
100,20,6,10,log2,0.0,204.10863999999998
100,20,6,10,log2,0.1,208.74782
100,20,6,10,log2,0.2,206.68037999999996
100,20,6,10,log2,0.3,207.85700000000003
100,20,6,20,50,0.0,121.45498
100,20,6,20,50,0.1,120.80583999999999
100,20,6,20,50,0.2,120.10403999999998
100,20,6,20,50,0.3,121.15081999999998
100,20,6,20,sqrt,0.0,241.40894000000003
100,20,6,20,sqrt,0.1,239.37888000000004
100,20,6,20,sqrt,0.2,236.93789999999998
100,20,6,20,sqrt,0.3,242.90938
100,20,6,20,log2,0.0,239.72750000000002
100,20,6,20,log2,0.1,243.6887
100,20,6,20,log2,0.2,240.76564
100,20,6,20,log2,0.3,240.88953999999998
100,20,10,1,50,0.0,87.99087999999999
100,20,10,1,50,0.1,89.29531999999999
100,20,10,1,50,0.2,88.87433999999999
100,20,10,1,50,0.3,89.27598
100,20,10,1,sqrt,0.0,164.91248000000002
100,20,10,1,sqrt,0.1,170.83919999999998
100,20,10,1,sqrt,0.2,170.05352
100,20,10,1,sqrt,0.3,166.88371999999998
100,20,10,1,log2,0.0,167.73672
100,20,10,1,log2,0.1,166.6202
100,20,10,1,log2,0.2,172.93957999999998
100,20,10,1,log2,0.3,167.2017
100,20,10,5,50,0.0,90.40596000000001
100,20,10,5,50,0.1,92.16279999999999
100,20,10,5,50,0.2,90.55216
100,20,10,5,50,0.3,91.60518
100,20,10,5,sqrt,0.0,179.24463999999998
100,20,10,5,sqrt,0.1,181.14192
100,20,10,5,sqrt,0.2,178.76556
100,20,10,5,sqrt,0.3,183.74706
100,20,10,5,log2,0.0,177.64391999999998
100,20,10,5,log2,0.1,181.05458000000002
100,20,10,5,log2,0.2,180.31946
100,20,10,5,log2,0.3,176.29846
100,20,10,10,50,0.0,101.15248
100,20,10,10,50,0.1,103.04523999999999
100,20,10,10,50,0.2,100.68737999999999
100,20,10,10,50,0.3,102.17895999999999
100,20,10,10,sqrt,0.0,210.04953999999998
100,20,10,10,sqrt,0.1,209.2167
100,20,10,10,sqrt,0.2,206.93267999999998
100,20,10,10,sqrt,0.3,210.90852
100,20,10,10,log2,0.0,204.80056
100,20,10,10,log2,0.1,205.07301999999999
100,20,10,10,log2,0.2,206.06081999999998
100,20,10,10,log2,0.3,204.77876
100,20,10,20,50,0.0,120.99526
100,20,10,20,50,0.1,119.54713999999998
100,20,10,20,50,0.2,120.63827999999998
100,20,10,20,50,0.3,120.72084
100,20,10,20,sqrt,0.0,246.90947999999997
100,20,10,20,sqrt,0.1,240.76353999999998
100,20,10,20,sqrt,0.2,241.10196000000002
100,20,10,20,sqrt,0.3,237.36654
100,20,10,20,log2,0.0,239.36471999999998
100,20,10,20,log2,0.1,244.20452
100,20,10,20,log2,0.2,244.75084
100,20,10,20,log2,0.3,238.70211999999998
100,20,20,1,50,0.0,99.32726
100,20,20,1,50,0.1,100.14508000000001
100,20,20,1,50,0.2,101.10316
100,20,20,1,50,0.3,100.80016000000002
100,20,20,1,sqrt,0.0,192.97386
100,20,20,1,sqrt,0.1,192.09384000000003
100,20,20,1,sqrt,0.2,188.51868
100,20,20,1,sqrt,0.3,187.58668000000003
100,20,20,1,log2,0.0,191.39151999999999
100,20,20,1,log2,0.1,185.40679999999998
100,20,20,1,log2,0.2,188.33304
100,20,20,1,log2,0.3,182.03292
100,20,20,5,50,0.0,102.37039999999999
100,20,20,5,50,0.1,101.16677999999999
100,20,20,5,50,0.2,100.96572
100,20,20,5,50,0.3,100.10499999999999
100,20,20,5,sqrt,0.0,197.90838
100,20,20,5,sqrt,0.1,195.97584
100,20,20,5,sqrt,0.2,192.23892
100,20,20,5,sqrt,0.3,193.16910000000001
100,20,20,5,log2,0.0,197.24494
100,20,20,5,log2,0.1,198.20042
100,20,20,5,log2,0.2,201.25802
100,20,20,5,log2,0.3,196.37762
100,20,20,10,50,0.0,101.28255999999999
100,20,20,10,50,0.1,101.36138
100,20,20,10,50,0.2,101.55404
100,20,20,10,50,0.3,103.13238000000001
100,20,20,10,sqrt,0.0,205.70999999999998
100,20,20,10,sqrt,0.1,207.48035999999996
100,20,20,10,sqrt,0.2,208.69903999999997
100,20,20,10,sqrt,0.3,208.31086
100,20,20,10,log2,0.0,207.28276
100,20,20,10,log2,0.1,198.07858000000002
100,20,20,10,log2,0.2,202.55735999999996
100,20,20,10,log2,0.3,204.99316
100,20,20,20,50,0.0,120.58991999999998
100,20,20,20,50,0.1,119.68084000000002
100,20,20,20,50,0.2,120.61962000000001
100,20,20,20,50,0.3,121.0503
100,20,20,20,sqrt,0.0,239.64776
100,20,20,20,sqrt,0.1,238.32672000000002
100,20,20,20,sqrt,0.2,235.53528
100,20,20,20,sqrt,0.3,242.40768000000003
100,20,20,20,log2,0.0,239.9806
100,20,20,20,log2,0.1,237.64011999999997
100,20,20,20,log2,0.2,237.45836
100,20,20,20,log2,0.3,241.10116
100,20,40,1,50,0.0,121.74171999999999
100,20,40,1,50,0.1,120.53542
100,20,40,1,50,0.2,121.72738
100,20,40,1,50,0.3,121.42831999999999
100,20,40,1,sqrt,0.0,220.8562
100,20,40,1,sqrt,0.1,219.42160000000004
100,20,40,1,sqrt,0.2,220.61038000000002
100,20,40,1,sqrt,0.3,216.84467999999998
100,20,40,1,log2,0.0,217.33786
100,20,40,1,log2,0.1,214.21106
100,20,40,1,log2,0.2,216.39728
100,20,40,1,log2,0.3,221.23920000000004
100,20,40,5,50,0.0,120.49423999999999
100,20,40,5,50,0.1,120.42602
100,20,40,5,50,0.2,121.3839
100,20,40,5,50,0.3,121.72716
100,20,40,5,sqrt,0.0,226.33388000000005
100,20,40,5,sqrt,0.1,225.78326
100,20,40,5,sqrt,0.2,218.71216000000004
100,20,40,5,sqrt,0.3,227.9839
100,20,40,5,log2,0.0,222.8186
100,20,40,5,log2,0.1,221.5794
100,20,40,5,log2,0.2,225.54348
100,20,40,5,log2,0.3,218.43604
100,20,40,10,50,0.0,121.33792000000001
100,20,40,10,50,0.1,121.23952000000001
100,20,40,10,50,0.2,120.68050000000001
100,20,40,10,50,0.3,121.2904
100,20,40,10,sqrt,0.0,227.56978000000004
100,20,40,10,sqrt,0.1,233.71256
100,20,40,10,sqrt,0.2,231.3924
100,20,40,10,sqrt,0.3,236.99009999999998
100,20,40,10,log2,0.0,232.09472
100,20,40,10,log2,0.1,235.95564000000005
100,20,40,10,log2,0.2,231.26412
100,20,40,10,log2,0.3,221.09459999999999
100,20,40,20,50,0.0,120.00230000000002
100,20,40,20,50,0.1,120.72274
100,20,40,20,50,0.2,121.02808
100,20,40,20,50,0.3,120.53881999999999
100,20,40,20,sqrt,0.0,242.79824
100,20,40,20,sqrt,0.1,242.02979999999997
100,20,40,20,sqrt,0.2,239.96066000000002
100,20,40,20,sqrt,0.3,245.7089
100,20,40,20,log2,0.0,241.94008
100,20,40,20,log2,0.1,239.73338000000004
100,20,40,20,log2,0.2,237.87305999999998
100,20,40,20,log2,0.3,242.74002000000002
100,30,2,1,50,0.0,77.50341999999999
100,30,2,1,50,0.1,77.18066
100,30,2,1,50,0.2,78.02153999999999
100,30,2,1,50,0.3,78.1704
100,30,2,1,sqrt,0.0,147.48932000000002
100,30,2,1,sqrt,0.1,149.90176
100,30,2,1,sqrt,0.2,148.33854
100,30,2,1,sqrt,0.3,143.46706
100,30,2,1,log2,0.0,151.82424
100,30,2,1,log2,0.1,146.77200000000002
100,30,2,1,log2,0.2,149.27848
100,30,2,1,log2,0.3,146.63864
100,30,2,5,50,0.0,91.00278
100,30,2,5,50,0.1,91.86771999999999
100,30,2,5,50,0.2,91.25216
100,30,2,5,50,0.3,91.97514
100,30,2,5,sqrt,0.0,178.42965999999998
100,30,2,5,sqrt,0.1,178.98306000000002
100,30,2,5,sqrt,0.2,184.86226000000002
100,30,2,5,sqrt,0.3,178.84932
100,30,2,5,log2,0.0,179.90861999999998
100,30,2,5,log2,0.1,179.95678
100,30,2,5,log2,0.2,185.55692
100,30,2,5,log2,0.3,183.85282
100,30,2,10,50,0.0,101.18176
100,30,2,10,50,0.1,101.56378
100,30,2,10,50,0.2,101.96513999999999
100,30,2,10,50,0.3,102.1949
100,30,2,10,sqrt,0.0,202.9099
100,30,2,10,sqrt,0.1,205.31778
100,30,2,10,sqrt,0.2,203.52878
100,30,2,10,sqrt,0.3,201.74740000000003
100,30,2,10,log2,0.0,208.4248
100,30,2,10,log2,0.1,210.00006000000002
100,30,2,10,log2,0.2,205.48226
100,30,2,10,log2,0.3,203.35018
100,30,2,20,50,0.0,121.37554
100,30,2,20,50,0.1,121.02919999999999
100,30,2,20,50,0.2,122.18276
100,30,2,20,50,0.3,121.04632000000001
100,30,2,20,sqrt,0.0,241.1851
100,30,2,20,sqrt,0.1,241.54876000000004
100,30,2,20,sqrt,0.2,245.43811999999997
100,30,2,20,sqrt,0.3,244.97925999999998
100,30,2,20,log2,0.0,242.77617999999998
100,30,2,20,log2,0.1,241.67708000000002
100,30,2,20,log2,0.2,238.62416
100,30,2,20,log2,0.3,243.24282000000002
100,30,6,1,50,0.0,82.5781
100,30,6,1,50,0.1,81.12848
100,30,6,1,50,0.2,82.75110000000001
100,30,6,1,50,0.3,81.7464
100,30,6,1,sqrt,0.0,159.47728
100,30,6,1,sqrt,0.1,161.14208
100,30,6,1,sqrt,0.2,155.11354
100,30,6,1,sqrt,0.3,159.78140000000002
100,30,6,1,log2,0.0,157.40486
100,30,6,1,log2,0.1,157.14568000000003
100,30,6,1,log2,0.2,156.02082000000001
100,30,6,1,log2,0.3,156.78868
100,30,6,5,50,0.0,90.33127999999999
100,30,6,5,50,0.1,91.08354
100,30,6,5,50,0.2,89.90376
100,30,6,5,50,0.3,90.58534
100,30,6,5,sqrt,0.0,181.06708
100,30,6,5,sqrt,0.1,174.37162
100,30,6,5,sqrt,0.2,180.0866
100,30,6,5,sqrt,0.3,177.71368
100,30,6,5,log2,0.0,177.06896
100,30,6,5,log2,0.1,187.00618000000003
100,30,6,5,log2,0.2,178.43784
100,30,6,5,log2,0.3,176.99736
100,30,6,10,50,0.0,102.82898
100,30,6,10,50,0.1,101.07705999999999
100,30,6,10,50,0.2,100.59004
100,30,6,10,50,0.3,101.86396
100,30,6,10,sqrt,0.0,206.37472000000002
100,30,6,10,sqrt,0.1,209.2623
100,30,6,10,sqrt,0.2,207.08876
100,30,6,10,sqrt,0.3,202.38836
100,30,6,10,log2,0.0,206.75274
100,30,6,10,log2,0.1,213.61898000000002
100,30,6,10,log2,0.2,197.62456000000003
100,30,6,10,log2,0.3,202.81804000000002
100,30,6,20,50,0.0,120.8693
100,30,6,20,50,0.1,121.0039
100,30,6,20,50,0.2,120.79706000000002
100,30,6,20,50,0.3,121.1788
100,30,6,20,sqrt,0.0,246.2054
100,30,6,20,sqrt,0.1,242.93131999999997
100,30,6,20,sqrt,0.2,239.43638
100,30,6,20,sqrt,0.3,239.00709999999998
100,30,6,20,log2,0.0,243.82494000000003
100,30,6,20,log2,0.1,251.77730000000003
100,30,6,20,log2,0.2,238.49396000000002
100,30,6,20,log2,0.3,242.85939999999997
100,30,10,1,50,0.0,87.60696
100,30,10,1,50,0.1,89.00366
100,30,10,1,50,0.2,88.33754
100,30,10,1,50,0.3,89.31202
100,30,10,1,sqrt,0.0,166.76996
100,30,10,1,sqrt,0.1,168.09822
100,30,10,1,sqrt,0.2,170.81418000000002
100,30,10,1,sqrt,0.3,167.09584
100,30,10,1,log2,0.0,163.8359
100,30,10,1,log2,0.1,162.42058
100,30,10,1,log2,0.2,171.6521
100,30,10,1,log2,0.3,163.192
100,30,10,5,50,0.0,90.84792
100,30,10,5,50,0.1,90.8381
100,30,10,5,50,0.2,89.50928
100,30,10,5,50,0.3,89.48634
100,30,10,5,sqrt,0.0,178.49098
100,30,10,5,sqrt,0.1,174.13302
100,30,10,5,sqrt,0.2,172.5089
100,30,10,5,sqrt,0.3,181.09941999999998
100,30,10,5,log2,0.0,180.99642
100,30,10,5,log2,0.1,179.78588
100,30,10,5,log2,0.2,177.65344
100,30,10,5,log2,0.3,180.07639999999998
100,30,10,10,50,0.0,100.61086
100,30,10,10,50,0.1,102.50528
100,30,10,10,50,0.2,101.5269
100,30,10,10,50,0.3,102.06725999999999
100,30,10,10,sqrt,0.0,207.11314
100,30,10,10,sqrt,0.1,211.93196000000003
100,30,10,10,sqrt,0.2,208.08548000000002
100,30,10,10,sqrt,0.3,211.50826
100,30,10,10,log2,0.0,207.96688
100,30,10,10,log2,0.1,202.65204
100,30,10,10,log2,0.2,200.6341
100,30,10,10,log2,0.3,205.97152
100,30,10,20,50,0.0,120.6253
100,30,10,20,50,0.1,121.0885
100,30,10,20,50,0.2,121.38101999999999
100,30,10,20,50,0.3,119.70356
100,30,10,20,sqrt,0.0,238.15097999999998
100,30,10,20,sqrt,0.1,237.42804
100,30,10,20,sqrt,0.2,248.06797999999998
100,30,10,20,sqrt,0.3,243.7693
100,30,10,20,log2,0.0,247.46733999999998
100,30,10,20,log2,0.1,235.73199999999997
100,30,10,20,log2,0.2,242.92813999999998
100,30,10,20,log2,0.3,239.94752000000003
100,30,20,1,50,0.0,100.90346
100,30,20,1,50,0.1,100.66517999999999
100,30,20,1,50,0.2,100.94364
100,30,20,1,50,0.3,98.90200000000002
100,30,20,1,sqrt,0.0,188.46418
100,30,20,1,sqrt,0.1,192.6552
100,30,20,1,sqrt,0.2,184.11208
100,30,20,1,sqrt,0.3,194.3393
100,30,20,1,log2,0.0,189.34011999999998
100,30,20,1,log2,0.1,190.80354000000003
100,30,20,1,log2,0.2,191.6408
100,30,20,1,log2,0.3,187.30996
100,30,20,5,50,0.0,101.26288
100,30,20,5,50,0.1,100.55572000000001
100,30,20,5,50,0.2,100.81266000000001
100,30,20,5,50,0.3,101.17193999999999
100,30,20,5,sqrt,0.0,200.79789999999997
100,30,20,5,sqrt,0.1,204.68844
100,30,20,5,sqrt,0.2,195.10762
100,30,20,5,sqrt,0.3,197.97611999999998
100,30,20,5,log2,0.0,196.28586
100,30,20,5,log2,0.1,195.03318
100,30,20,5,log2,0.2,195.01845999999998
100,30,20,5,log2,0.3,194.42600000000002
100,30,20,10,50,0.0,103.05436
100,30,20,10,50,0.1,102.02637999999999
100,30,20,10,50,0.2,101.15650000000001
100,30,20,10,50,0.3,102.5796
100,30,20,10,sqrt,0.0,207.59990000000002
100,30,20,10,sqrt,0.1,210.63884
100,30,20,10,sqrt,0.2,203.25282
100,30,20,10,sqrt,0.3,203.81536
100,30,20,10,log2,0.0,211.85258
100,30,20,10,log2,0.1,202.61956000000004
100,30,20,10,log2,0.2,202.40066
100,30,20,10,log2,0.3,210.7144
100,30,20,20,50,0.0,120.19906
100,30,20,20,50,0.1,119.48378
100,30,20,20,50,0.2,119.81402
100,30,20,20,50,0.3,121.0966
100,30,20,20,sqrt,0.0,237.05046000000002
100,30,20,20,sqrt,0.1,247.44752000000003
100,30,20,20,sqrt,0.2,238.97433999999998
100,30,20,20,sqrt,0.3,241.74201999999997
100,30,20,20,log2,0.0,236.79903999999996
100,30,20,20,log2,0.1,237.99236000000002
100,30,20,20,log2,0.2,244.4654
100,30,20,20,log2,0.3,240.26943999999997
100,30,40,1,50,0.0,120.88447999999998
100,30,40,1,50,0.1,119.39822
100,30,40,1,50,0.2,121.58021999999998
100,30,40,1,50,0.3,121.50136
100,30,40,1,sqrt,0.0,219.98632000000003
100,30,40,1,sqrt,0.1,222.94866000000002
100,30,40,1,sqrt,0.2,214.04172
100,30,40,1,sqrt,0.3,217.17534
100,30,40,1,log2,0.0,220.10672000000005
100,30,40,1,log2,0.1,216.94868000000002
100,30,40,1,log2,0.2,220.68066
100,30,40,1,log2,0.3,216.56555999999995
100,30,40,5,50,0.0,121.54099999999998
100,30,40,5,50,0.1,120.18735999999998
100,30,40,5,50,0.2,121.39388
100,30,40,5,50,0.3,120.28045999999999
100,30,40,5,sqrt,0.0,225.85816
100,30,40,5,sqrt,0.1,227.91091999999998
100,30,40,5,sqrt,0.2,230.19670000000002
100,30,40,5,sqrt,0.3,227.62172
100,30,40,5,log2,0.0,225.67746000000002
100,30,40,5,log2,0.1,226.39101999999997
100,30,40,5,log2,0.2,226.60775999999996
100,30,40,5,log2,0.3,226.33545999999996
100,30,40,10,50,0.0,121.15908000000002
100,30,40,10,50,0.1,120.80262
100,30,40,10,50,0.2,120.10454
100,30,40,10,50,0.3,118.97202000000001
100,30,40,10,sqrt,0.0,230.09314
100,30,40,10,sqrt,0.1,234.70546
100,30,40,10,sqrt,0.2,229.38684000000003
100,30,40,10,sqrt,0.3,232.66086
100,30,40,10,log2,0.0,224.70664000000002
100,30,40,10,log2,0.1,233.32193999999998
100,30,40,10,log2,0.2,234.08502
100,30,40,10,log2,0.3,229.96161999999998
100,30,40,20,50,0.0,120.76088
100,30,40,20,50,0.1,121.18969999999999
100,30,40,20,50,0.2,121.97865999999999
100,30,40,20,50,0.3,120.77378000000002
100,30,40,20,sqrt,0.0,241.78585999999996
100,30,40,20,sqrt,0.1,239.65738000000002
100,30,40,20,sqrt,0.2,242.45422000000002
100,30,40,20,sqrt,0.3,240.0688
100,30,40,20,log2,0.0,242.67475999999996
100,30,40,20,log2,0.1,243.04106000000002
100,30,40,20,log2,0.2,242.18361999999996
100,30,40,20,log2,0.3,240.75018
100,100,2,1,50,0.0,77.16117999999999
100,100,2,1,50,0.1,78.49888
100,100,2,1,50,0.2,77.83052
100,100,2,1,50,0.3,77.99272
100,100,2,1,sqrt,0.0,145.94252
100,100,2,1,sqrt,0.1,146.38396
100,100,2,1,sqrt,0.2,144.70826
100,100,2,1,sqrt,0.3,147.24534
100,100,2,1,log2,0.0,147.06066
100,100,2,1,log2,0.1,146.61566
100,100,2,1,log2,0.2,149.77630000000002
100,100,2,1,log2,0.3,148.66868
100,100,2,5,50,0.0,90.0246
100,100,2,5,50,0.1,90.83878
100,100,2,5,50,0.2,90.08700000000002
100,100,2,5,50,0.3,90.79498000000001
100,100,2,5,sqrt,0.0,171.88291999999996
100,100,2,5,sqrt,0.1,185.81124
100,100,2,5,sqrt,0.2,177.47044
100,100,2,5,sqrt,0.3,175.33937999999998
100,100,2,5,log2,0.0,179.54182
100,100,2,5,log2,0.1,181.45754
100,100,2,5,log2,0.2,183.8098
100,100,2,5,log2,0.3,181.24728
100,100,2,10,50,0.0,100.96694
100,100,2,10,50,0.1,102.27888
100,100,2,10,50,0.2,102.45827999999999
100,100,2,10,50,0.3,100.48702
100,100,2,10,sqrt,0.0,206.73062
100,100,2,10,sqrt,0.1,209.14848
100,100,2,10,sqrt,0.2,207.09274
100,100,2,10,sqrt,0.3,203.64144
100,100,2,10,log2,0.0,198.79318
100,100,2,10,log2,0.1,205.75222
100,100,2,10,log2,0.2,211.55095999999998
100,100,2,10,log2,0.3,207.17172
100,100,2,20,50,0.0,119.98504
100,100,2,20,50,0.1,121.42109999999998
100,100,2,20,50,0.2,119.34824
100,100,2,20,50,0.3,120.83892
100,100,2,20,sqrt,0.0,238.90944
100,100,2,20,sqrt,0.1,246.31488
100,100,2,20,sqrt,0.2,240.00690000000003
100,100,2,20,sqrt,0.3,240.56486000000004
100,100,2,20,log2,0.0,243.97928000000002
100,100,2,20,log2,0.1,243.23178
100,100,2,20,log2,0.2,236.6821
100,100,2,20,log2,0.3,241.6643
100,100,6,1,50,0.0,84.21041999999998
100,100,6,1,50,0.1,82.2663
100,100,6,1,50,0.2,82.55544
100,100,6,1,50,0.3,84.34108
100,100,6,1,sqrt,0.0,165.45974
100,100,6,1,sqrt,0.1,156.60448
100,100,6,1,sqrt,0.2,151.7106
100,100,6,1,sqrt,0.3,165.23744000000002
100,100,6,1,log2,0.0,159.90452
100,100,6,1,log2,0.1,156.9742
100,100,6,1,log2,0.2,155.20136000000002
100,100,6,1,log2,0.3,150.44584
100,100,6,5,50,0.0,92.36206
100,100,6,5,50,0.1,90.89020000000001
100,100,6,5,50,0.2,90.1123
100,100,6,5,50,0.3,92.00418
100,100,6,5,sqrt,0.0,178.97788
100,100,6,5,sqrt,0.1,182.34990000000002
100,100,6,5,sqrt,0.2,174.68314
100,100,6,5,sqrt,0.3,175.57762
100,100,6,5,log2,0.0,181.52922
100,100,6,5,log2,0.1,177.04896000000002
100,100,6,5,log2,0.2,176.22116
100,100,6,5,log2,0.3,178.32744
